id,transport,name,pricing_commodity,group,group_name,grouping,alternative_groups
crude_oil,seaborne,Crude oil,crude_oil,oil,Oil,default,"{""split_gas"": ""Oil"",""split_gas_oil"": ""Crude oil""}"
lng,seaborne,LNG,lng,gas,Gas,default,"{""split_gas"": ""LNG"",""split_gas_oil"": ""LNG""}"
lng_rail_road,rail_road,LNG (rail or road),lng,gas,Gas,default,"{""split_gas"": ""LNG"",""split_gas_oil"": ""LNG""}"
lng_pipeline,pipeline,LNG (pipeline),lng,gas,Gas,default,"{""split_gas"": ""LNG"",""split_gas_oil"": ""LNG""}"
oil_products,seaborne,Oil products,oil_products,oil,Oil,default,"{""split_gas"": ""Oil"",""split_gas_oil"": ""Oil products""}"
oil_or_chemical,seaborne,Oil or chemicals,oil_products,oil,Oil,default,"{""split_gas"": ""Oil"",""split_gas_oil"": ""Oil products""}"
oil_or_ore,seaborne,Oil or ore,,,,default,"{""split_gas"": """",""split_gas_oil"": """"}"
lpg,seaborne,LPG,oil,oil,Oil,default,"{""split_gas"": ""Oil"",""split_gas_oil"": """"}"
bulk,seaborne,Bulk,,,,default,"{""split_gas"": """",""split_gas_oil"": """"}"
coal,seaborne,Coal,coal,coal,Coal,default,"{""split_gas"": ""Coal"",""split_gas_oil"": ""Coal""}"
general_cargo,seaborne,General cargo,,,,default,"{""split_gas"": """",""split_gas_oil"": """"}"
bulk_not_coal,seaborne,Bulk not coal,,,,default,"{""split_gas"": """",""split_gas_oil"": """"}"
unknown,seaborne,Unknown,,,,default,"{""split_gas"": """",""split_gas_oil"": """"}"
natural_gas,pipeline,Fossil gas (pipeline),natural_gas,gas,Gas,default,"{""split_gas"": ""Pipeline gas"",""split_gas_oil"": ""Pipeline gas""}"
pipeline_oil,pipeline,Crude oil (pipeline),crude_oil,oil,Oil,default,"{""split_gas"": ""Oil"",""split_gas_oil"": ""Crude oil""}"
oil_products_pipeline,pipeline,Oil products (pipeline),oil_products,oil,Oil,default,"{""split_gas"": ""Oil"",""split_gas_oil"": ""Oil products""}"
crude_oil_rail_road,rail_road,Crude oil (rail or road),crude_oil,oil,Oil,default,"{""split_gas"": ""Oil"",""split_gas_oil"": ""Crude oil""}"
oil_products_rail_road,rail_road,Oil products (rail or road),oil_products,oil,Oil,default,"{""split_gas"": ""Oil"",""split_gas_oil"": ""Oil products""}"
coal_rail_road,rail_road,Coal (rail or road),coal,coal,Coal,default,"{""split_gas"": ""Coal"",""split_gas_oil"": ""Coal""}"
coke_rail_road,rail_road,Coke (rail or road),coal,coal,Coal,default,"{""split_gas"": ""Coal"",""split_gas_oil"": ""Coal""}"
gas_rail_road,rail_road,Fossil gas (rail or road),natural_gas,gas,Gas,default,"{""split_gas"": ""Pipeline gas"",""split_gas_oil"": """"}"
